title,url,lyric,genre
Liệu Em Có Quay Về - Itễu,https://nhac.vn/bai-hat/lie-u-em-co-quay-ve-iteu-so4DqQW,mưa đang rất nhanh rơi giọt nắng buông cuối cùng từ lâu em ơi em đang đi đâu về tô son lên đôi môi xác xơ lương tâm mặc quên vui nỗi đau bóng dáng ấy về trong ngõ nhỏ đèn khuya đã mờ lê thê cát bụi cho thời gian về đây cho thời gian thôi quay cho quên những cơn say những phút đam mê đọa đầy liệu em có quay về liệu em có quay về liệu em có quay về em có biết sau mưa trời đất kia sẽ tràn đầy nắng em xinh em ngoan em sẽ quay về tô son lên đôi môi dấu yêu con tim ngày xưa thôi đớn đau cứ thế dòng đời trôi vẫn vội dòng đời luôn đón đợi dù là cát bụi cho thời gian về đây cho thời gian thôi quay cho quên những cơn say những phút đam mê đọa đầy liệu em có quay về liệu em có quay về liệu em có quay về cho thời gian về đây cho thời gian thôi quay liệu em có quay về liệu em có quay về liệu em có quay về,rock-viet
Quên Nhau Đi - Itễu,https://nhac.vn/bai-hat/quen-nhau-di-iteu-solpRLX,bước tiếp những bước chân mệt nhoài lặng lẽ giấu những nỗi đau trong trái tim thả trôi đi những giấc mơ ngọt ngào bỏ rơi đi bao ước ao trong nắng chiều buông quên đi những dấu yêu ngày nào quên đi em ta nắm tay ngày hạnh phúc mình có nhau ngày xa lắm ngày xa lắm ngày xa lắm sẽ nhớ mãi lúc giữa đêm một mình chạy tới thấy ánh mắt em đang dõi ai mặc tôi cô đơn quay bước chân trở về cùng sương đêm rơi ướt mi em thấy thật vui vô tâm xé bức tranh ngày nào vô tâm em nói với ai mình chấm hết mình mất nhau ngày xa lắm ngày xa lắm ngày xa lắm mình quên nhé mình quên nhé em mình quên nhé quên nhau đi ngày xa lắm ngày xa lắm ngày xa lắm mình quên nhé mình quên nhé em mình quên nhé quên nhau đi,rock-viet
Sexy - Itễu,https://nhac.vn/bai-hat/sexy-iteu-sovJpN8,em xinh như hoa em cười thật duyên ai đi qua em thôi miên như em có quyền bao nhiêu anh say hao mòn vì em biết đâu em thơ ngây mới mười sáu trăng tròn x2 sexy em thơ ngây sexy như cơn mơ sexy em bơ vơ giữa chốn đông người sexy cho đam mê sexy cho tôi đi sexy em sexy sexy từng ngày cuộc sống vẫn thế trôi còn đâu ngày tháng bơ vơ riêng mình em trong đời từng ngày cuộc sống vẫn thế trôi còn đâu ngày tháng bơ vơ riêng mình em em đi ngang qua em cười thật duyên đôi môi em xinh thôi miên như em có quyền hôm nay anh say hao mòn vì em đôi chân anh quay quay theo mười sáu trăng tròn sexy em thơ ngây sexy như cơn mơ sexy em bơ vơ giữa chốn đông người sexy cho đam mê sexy cho tôi đi sexy em sexy em sexy từng ngày cuộc sống vẫn thế trôi còn đâu ngày tháng bơ vơ riêng mình em trong đời từng ngày cuộc sống vẫn thế trôi còn đâu ngày tháng bơ vơ riêng mình em từng ngày cuộc sống cứ thế trôi còn đâu ngày tháng bơ vơ riêng mình em trong đời na na na,rock-viet
Ta Mơ - Itễu,https://nhac.vn/bai-hat/ta-mo-iteu-soNqGRO,tích tắc lặng lẽ thời gian trôi đi tôi vẫn bước trên con đường dài từng ngày dài trôi qua vội ngồi dưới góc phố tôi ngắm cơn mưa rơi mong cơn mưa xuống cuốn đi bao mệt nhoài ưu phiền sự đời quanh tôi mỗi sáng thức giấc đi đến bên gương soi trong ánh mắt tôi thấy tôi héo mòn tâm hồn tìm về ngày hôm qua tôi mơ một ngày được đứng giữa cánh đồng xanh nhìn về bầu trời bao la quên đi bao muộn phiền dưới ánh nắng bình minh tôi mơ một ngày cuộc sống tươi sáng và bình yên được trở về thời trẻ thơ mãi vui chơi hồn nhiên bên cánh diều ước mơ tích tắc lặng lẽ thời gian trôi đi tôi vẫn bước trên con đường dài từng ngày dài trôi qua vội ngồi dưới góc phố tôi ngắm cơn mưa rơi mong cơn mưa xuống cuốn đi bao mệt nhoài ưu phiền sự đời quanh tôi tôi mơ một ngày được đứng giữa cánh đồng xanh nhìn về bầu trời bao la quên đi bao muộn phiền dưới ánh nắng bình minh tôi mơ một ngày cuộc sống tươi sáng và bình yên được trở về thời trẻ thơ mãi vui chơi hồn nhiên bên cánh diều ước mơ,rock-viet
Tôi - Itễu,https://nhac.vn/bai-hat/toi-iteu-soxl7dy,biết bao người đến bao giờ mới thôi coi cuộc sống như trò chơi cuộc vui còn tôi tôi vẫn bước đi qua bao nỗi đau sống với đam mê cảm giác như mới ngày nào tôi gom từng hạt giấc mơ bồi đắp cho từng bến bờ biết bao người ước cuộc đời giá như mai này sống êm đềm thôi thật vui còn tôi là chính tôi là chính tôi vượt qua bao nhiêu nỗi đau để sống với những khát khao là chính tôi là chính tôi vượt qua bao nhiêu nỗi đau oh oh oh oh biết bao người đến bao giờ mới thôi coi cuộc sống như trò chơi cuộc vui còn tôi tôi vẫn bước đi qua bao nỗi đau sống với đam mê cảm giác như mới ngày nào tôi gom từng hạt giấc mơ bồi đắp cho từng bến bờ,rock-viet
Tự Kỷ - Itễu,https://nhac.vn/bai-hat/tu-ky-iteu-sop95Nn,nói đi vì sao mình ta còn mãi đứng cuồng quay nơi đây ánh mắt kia dường như nhìn quanh tìm chút nỗi niềm riêng với ai đứng yên để cho khoảng cách về trên lối mòn xưa chông gai đắn đo và không tìm ra một lối thoát dành cho chính mình tôi vẫn tin rằng mang ánh sáng vào trong nỗi buồn để thấy tôi đang loay hoay và đánh mất tháng ngày ngày xa lắm trong giấc mơ tôi sẽ quay về mang ánh sáng vào trong nỗi buồn để thấy tôi đang loay hoay và đánh mất chính mình ngày xa lắm rồi nói đi vì sao ngoài kia ngàn tia nắng bừng lên trong mưa ánh mắt kia dường như thời gian đã mang đến niềm tin lớn lao đứng lên để xóa nhòa đi khoảng cách lớn dần sau bao đêm với tôi bay cao và kia là lối thoát dành cho chính mìn,rock-viet
"Vô Tình - Tổng Đài, Tiến Nguyễn",https://nhac.vn/bai-hat/vo-tinh-tong-dai-tien-nguyen-soWaGop,vô tình ta gặp em rồi vô tình ôm thương nhớ đời vô tình nghiệt ngã nên chúng mình yêu nhau vô tình lỡ 1 câu để vô tình ai giận dỗi chợt vô tình ta lặng thinh rồi buông đôi tay xa mãi đời vẫn là thế mọi thứ thật vô tình người cũng chẳng có trái tim lòng người nhiều tính toan tình người đầy dối gian đâu biết ai trao cho ta những chân thật và giờ người mới người cũ người trách người vô tình đổi thay chẳng chút vấn vương có lắm lúc ngỡ như tình vô tận vô tình thuộc về nhau đừng vô tình reo cay đắng nếu như mình yêu thật tâm lâu dài thì đời đâu nghiệt ngã mà đời vẫn là thế mọi thứ thật vô tình người cũng chẳng có trái tim lòng người nhiều tính toan tình người đầy dối gian đâu biết ai trao cho ta những chân thật và giờ người mới người cũ người trách người vô tình đổi thay chẳng chút vấn vương có lắm lúc ngỡ như tình vô tận,rock-viet
Em Oii - The Flob,https://nhac.vn/bai-hat/em-oii-the-flob-soLNyXe,em à em oii màu mắt xanh của em đi đâu chơi mấy rồi em à em oii kẹp tóc mua tặng em lâu rồi anh không thấy em à em oii chiều nắng lên thật cao nhưng lại mau ngả màu em à em oii có thật là hôm nay em làm ca tối bước ra ngoài kia ôi thế gian của loài người trái tim của tôi nằm trên đất khô cằn cỗi xóa hết vứt hết dẹp hết bỏ hết mọi thứ bám hơi em anh biết em biết anh biết là ta chẳng qua được tuần này chạy đi chạy đi chạy đi chạy đi chạy đến cuối trời chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô ố ô hô màu phai da tái con gà mái nhưng quả báo không chừa ai em à em oii anh chê đời xấu xa nhưng đó là trước khi anh gặp em em à em oii kể từ hôm nay anh giao lại em cho cuộc đời bước ra ngoài kia ôi thế gian của loài người trái tim của tôi nằm trên đất khô cằn cỗi xóa hết vứt hết dẹp hết bỏ hết mọi thứ bám hơi em anh biết em biết anh biết là ta chẳng qua được tuần này chạy đi chạy đi chạy đi chạy đi chạy đến cuối trời chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô ố ô hô màu phai da tái con gà mái nhưng quả báo không chừa ai đôi khi anh có nghĩ về em rồi tự lấy tay táng vào mặt mình một cái xóa hết vứt hết dẹp hết bỏ hết mọi thứ bám hơi em anh biết em biết anh biết là ta chẳng qua được tuần này chạy đi chạy đi chạy đi chạy đi chạy đến cuối trời chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô chạy cho thật xa để em quên mất đường về nhà ô ố ô ô ô ồ ố ô hô ố ô hô màu phai da tái con gà mái nhưng quả báo không chừa ai,rock-viet
Mấy Khi - The Flob,https://nhac.vn/bai-hat/may-khi-the-flob-son7DvO,có mấy khi tôi tìm em dọc theo hành lang ấy có mấy khi vài giờ là quá ngắn để nói ra chẳng mấy khi em ngồi yên để nghe tôi nói vì tôi biết rằng sự thật là điều quá khó để nói ra về đâu về đâu những nụ cười còn hồn nhiên về đâu về đâu những yêu thương ngày xưa nơi trang giấy trả đây trả đây ánh mắt em chiều hôm ấy vì tôi biết tôi biết giữa chúng ta chỉ có là sự lãng tránh giá như em biết tối mất cả thanh xuân để chạy theo em giá như em biết tôi viết khúc ca này dành cho em và đến khi em biết tôi sẽ mãi mãi ngồi đợi nơi đây và em sẽ bước tiếp mang theo những hối hận về một thời đã qua tôi thấy em chẳng còn tươi cười nhiều như trước trong mắt em dần nhạt nhòa sức sống qua mỗi đêm em nói rằng tôi đã có thể làm gì đó để cứu lấy em giờ là quá muộn để điều đó xảy ra tai sao tại sao nước mắt em không rơi nữa vì sao vì sao nắng hôm nay chẳng vương trên môi em phải chăng phải chăng cuối cùng em cũng tìm được bình an vì tôi biết tôi biết loài người đã cướp mất em từ tay tôi giá như em biết tối mất cả thanh xuân để chạy theo em giá như em biết tôi viết khúc ca này dành cho em và đến khi em biết tôi sẽ mãi mãi ngồi đợi nơi đây và em sẽ bước tiếp mang theo những hối hận về một thời đã qua và người đến bên tôi khi trời chưa kịp nắng nhẹ nhàng ghé tai tôi em nói em nói em nói em nói em biết tôi viết khúc ca này dành cho em em nói em biết tôi mất cả thanh xuân chạy theo em và em đã nhìn thấy tôi khóc hết nước mắt khi họ mang em đi và em sẽ bước tiếp về nơi mà thế giới không còn làm đau em,rock-viet
Loài Người - PowerK,https://nhac.vn/bai-hat/loai-nguoi-powerk-so4Dn0B,tôi ước tôi có thể rời đi tôi ước cha có thể hiểu ý tôi tôi ước tôi ở một hành tinh khác làm người trái đất chẳng có gì hay ai cũng mơ có thật nhiều tiền ai cũng mơ có thật nhều tiếng tăm mơ thế cơ xong chỉ ngồi ba hoa loài người chỉ thế chẳng có gì hay lừa khắp thế gian loài người là thế chẳng khác được đâu sao hôm nay trái đất vẫn quay vòng loài người tìm nhau ai cũng nghĩ đến mỗi bản thân mình rồi lại hạ gục nhau quẩn quanh thế thôi lại chuyện nghiệp báo đầu thai kiếp sau mong không còn dây vào loài người họ muốn tôi kiếm thật nhiều tiền rồi muốn tôi lừa lọc trần gian này họ khiến tôi phải quen đạp người khác luật đời là thế chẳng khác được đâu hỡi bậc trời cao loài người là thế chẳng khác được đâu sao hôm nay trái đất vẫn quay vòng loài người tìm nhau ai cũng nghĩ đến mỗi bản thân mình rồi lại hạ gục nhau quẩn quanh thế thôi lại chuyện nghiệp báo đầu thai kiếp sau mong không còn dây vào loài người lòng này đay nghiến ở tận sâu đáy linh hồn ai hiểu thân ta thương hại lấy ta dòng đời bạc bẽo căm hận là lẽ đơn thuần ông giời cho ta phận người để làm gì lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai lại là tiếng đạn nổ ở lầu hai lại một xác chết cần được đầu thai mong không phải dây vào loài người,rock-viet
