title,url,lyric,genre
Góc Quán Khuya,https://www.nhaccuatui.com/bai-hat/goc-quan-khuya-bao-nguyen.a4aqzGzDtWPl.html,góc quán khuya cà phê buồn nghe đắng cả tim côi ngồi đây nhớ người xưa nhiều lắm bên cốc cà phê trầm tư quán đời hiu quạnh làm tôi nhớ những ngày xưa hẹn chờ thui thủi bên cà phê đen kỉ niệm xưa ùa về ngồi ngắm quá khuya gầy cô liêu dòng xuôi ngược mình ta với ta ai thấu nỗi cô đơn sóng sánh cùng đêm sự đời đêm tiếp đêm buồn vắng lạnh thầm nghe cõi lòng sầu băng giá bởi gian truân giọt lệ vương nhớ người tim quặn thắt đau đáu khóc cô liêu sợi thương nhớ sầu đoạn trường đêm dấu in cô độc bám víu hư không trăn trở chìm theo nỗi nhớ người về đâu đêm nay người ơi nhớ nhung dạt về đâu giắc chìm theo bể dâu ta dỗ ta từng đêm dài thui thủi kín thương đau tàn chăn gối mộng ôm sầu đắng chân nước về lại đường xưa nghe lòng khắc khoải làm tôi nhớ những chuyện xưa dại khờ trăng nhỏ nhoi làm sao soi những niềm đau tội tình vàng pha sắc thu hồn rỉ máu người ơi người mặc bao đắng cay trùm lên nỗi thương đau se thắt hồn tan đoạn trường,tru-tinh
Con Gái Miền Tây,https://www.nhaccuatui.com/bai-hat/con-gai-mien-tay-luong-khanh-vy.NGmk9uOl2onL.html,chào anh em là em là con gái miền tây mới lên thành phố được có được có mấy ngày nhìn thấy xung quanh người đông đúc xe cộ sao mà bò lúc nhúc không như quê em quanh năm khung cảnh yên bình chào anh em là em là con gái miền quê mới lên thành phố mà đã mà đã muốn về cuộc sống thôn quê bình yên lắm không như đô thành nhiều cay đắng có lẽ bon chen không hợp với con người em dưới quê vui hơn dưới quê vui hơn có đồng ruộng xanh có đàn cò trắng có mùi lúa thơm có con sông dài chia hai bờ bên bồi bên lỡ ta hẹn hò trai gái đôi bờ đêm trăng soi vàng ta ngồi hát ca dưới quê vui hơn dưới quê vui hơn láng giềng bà con nghĩa tình chòm xóm bao đời có nhau ở nơi đô thành bao tranh giành cơm áo gạo tiền sao nhọc nhằn thế nên đi đâu cũng không bằng là ở quê mình,tru-tinh
Thiệp Hồng Cô Đơn (Beat),https://www.nhaccuatui.com/bai-hat/thiep-hong-co-don-beat-sang-tri.Ltd3Pcksw5lY.html,thuở nào nguyện mãi bên nhau mà hôm nay cô đơn một mình tôi cuộc tình bỗng hóa hư không giờ người đã ra đi trong đợi mong thiệp hồng em viết trên tay hẹn ngày mai vu quy tôi dự tham chuyện tình mình ngỡ rằng nên duyên tháng năm yên ai trao ai muộn phiền người mừng vui tôi đắng cay tủi đời đêm dài chén cạn sầu khôn nguôi ngày sau em hạnh phúc theo chồng mới cho thiệp hồng thẫm màu buồn đơn côi xưa chẳng mơ ước cao vời sớm khuya đời mình chung lối khổ vui cùng dưới mái nhà em về với dòng họ người ta xe hoa rước dâu nghe rộn rã xây nhung gấm ngọc ngà ai người hứa suốt trọn đời nỡ mang hẹn thề chưa tới đến thay lời nói xa rời nên tình nghĩa lụy bạc tiền thôi xót đau đời người ơi chiều thu xác pháo bay bay người thương ơi tôi xa em từ đây đường ai nắng ấm xanh mây đường ai mưa giăng lá xưa rụng đầy người còn đâu chôn hết kỷ niệm ta đông tàn xuân hạ vàng thu qua dòng sông thương bến vắng con thuyền khuất buốt ngập lòng cõi nhớ gợi người xa nay người êm ấm bên người nhớ chăng tình đầu tình tôi tuổi thơ đùa giữa đất trời em giờ đã làm vợ người ta tương lai khép lên ai nghiệt ngã ôm kiếp sống nhạt nhòa nhân tình thế thái muôn đời nghĩa thua bạc vàng nhiều vơi trắng tay người sớm quên người tôi cầu chúc trọn đời em vui xót thương đời mình tôi tôi cầu chúc trọn đời em vui xót thương đời mình tôi,tru-tinh
Khoảng Lặng Trong Anh,https://www.nhaccuatui.com/bai-hat/khoang-lang-trong-anh-sang-tri.qtHNLh0aV59M.html,khoảng lặng trong tim anh ở một nơi nào đó luôn còn mang niềm hạnh phúc nho nhỏ bởi người đó chính là em nhưng giờ đây điều ấy không thể nào lấp đầy hạnh phúc ở bên anh vì hai ta không còn bên nhau nữa khi tim anh lỡ thuộc về ai mà anh luôn ước tồn tại nơi nào đó có riêng được khoảng trời thế giới của hai ta giá như anh gặp em trước quá khứ muộn màng để sẽ yêu em nhiều hơn khi lỡ làng xa cách nếu bên anh giờ đây hạnh phúc với một người anh sẽ ước người đó chính là em mãi trong anh khoảng lặng niềm hạnh phúc về người đã cho anh tình yêu về những ngày xưa ấy phải xa em giờ anh đứng giữa hai lựa chọn người anh yêu trong quá khứ hiện tại hay là chính em đến bên anh từ hiện tại nhưng giờ chỉ là quá khứ mãi mãi của riêng anh từng ngày trôi qua mau vẹn nguyên trong ký ức như còn em nụ cười đó thiên thần giờ phương xa một mình anh đang ngày đêm thổn thức vẫn nhớ về kỷ niệm phượng đỏ thắm bên ai lòng bâng khuâng em người ơi có biết thương yêu đã lỡ làng từ đây người vui lên nhé sẽ thấy nhiều hạnh phúc chốn yên bình là nửa thế giới trọn bên ta,tru-tinh
Mong Manh,https://www.nhaccuatui.com/bai-hat/mong-manh-khanh-trang.o0Q1Z5tmmIhu.html,mong manh như giọt sương tan nhanh trong nắng sớm mong manh ngọn lau gầy xao xác trong chiều hoang mong manh như tình yêu chợt đến đi vội vã em xa rồi người hỡi nay về đâu ta thương em gót hồng sang bến phai màu ngày tháng nào qua cơn sóng chìm mau em ngây thơ ghép từng mảnh vỡ trong đời từ trái tim yêu úa nhàu sau những bão giông em thả trôi tháng ngày lặng lẽ bên song em thả trôi nỗi lòng nhẹ với hư không mong manh tiếng tơ lòng mong manh mối duyên đầu mong manh cõi vô thường em đi,tru-tinh
Lời Hứa Ngày Xưa,https://www.nhaccuatui.com/bai-hat/loi-hua-ngay-xua-vu-hoang.5FyLbNIssMS0.html,đò sang sông sao chẳng quay về dòng sông trôi gió lạnh buồn hiu người tôi yêu có nhớ lời xưa em sẽ quay về em sẽ quay về sao lỗi hẹn người ơi thuyền tình bên sông nay trôi theo dòng nước nước cuốn vô tình nước cuốn hững hờ ơi mây trời chim cá biệt tăm lòng buồn xa xăm khi người đang tâm lặng nhìn bên sông hao rơi khi chiều xuống nỗi nhớ nghẹn ngào nhớ lúc hẹn hò bao ngọt ngào thoáng đó nhạt phai người đã quên ta xót xa cõi lòng đò sang sông đã chẳng quay về mộng hư vô giữa dòng đời trôi nhặt hoa bần rơi như ghép vào đời tôi những nỗi đau buồn theo mãi bên đời biết đến bao giờ nguôi,tru-tinh
Rừng Lá Thấp,https://www.nhaccuatui.com/bai-hat/rung-la-thap-bao-nguyen.gRQM5wsiV22B.html,rừng lá xanh xanh cây phủ đường đi thành phố sau lưng ôm mộng ước gì tôi là người đi chinh chiến dài lâu nên mộng ước đầu tôi nghe đã chìm sâu trọn kiếp yêu anh lính khổ xa nhà giữa rừng già nghe tiếng hát thật cao nhưng giữa già tôi có thấy gì đâu sao không hát cho người giết giặc trên cầu khi bùn lầy còn pha sắc áo xanh trong khói súng xây thành mắt quầng thâm mất ngủ tàn đêm khói lửa giờ chỉ còn hai tiếng mến anh sao không hát cho những người còn mải mê lá rừng che kín đường về phồn hoa sao không hát cho những bà mẹ hằng đêm nhớ con xa hay hát cho những người vừa nằm xuống chiều qua rừng lá xanh xanh lối mòn chạy quanh đời lính yêu gian khổ quân hành nghe từ ngày thơ tiếng súng triền miên đánh giặc lâu bền cho non nước bình yên lời hát xin gây rung động thật sâu đừng hát như chim giữa rừng lá sầu xin thật lòng trong câu hát đầu môi như lính giữa rừng yêu lá thấp mà thôi,tru-tinh
Thương Mảnh Đời Lênh Đênh,https://www.nhaccuatui.com/bai-hat/thuong-manh-doi-lenh-denh-thach-thao.2UFbjzNNhb86.html,lênh đênh giữa dòng nhánh lục bình trôi trôi về trăm ngã tím buồn sông quê thương em thơ giữa dòng đời xuôi ngược ngược xuôi thân em như nhánh lục bình phiêu bạt đi tìm tình thương em đâu biết rằng có một chiều mưa cha mình đi mãi chẳng về bên sông em bơ vơ mắt lệ nhòa thân phận nổi trôi lang thang đi khắp mọi miền mong tìm gặp lại được cha niềm đau xót thương em khờ mồ côi từng đêm nhớ cha giữa mây chiều mịt mù giông tố mưa gió ơi đừng tuôn rơi xua nỗi đau ngàn tăm tối mộng đời em chờ cơn nằng mai tìm cha nơi đâu giữa trời đất rộng mênh mông ngoài xa gió đêm héo hon tấm thân gầy guộc tìm cha nơi đâu giữa trời đất rộng mênh mông tìm trong giấc mơ xoa dịu mảnh đời lênh đênh em mơ một ngày cha về bên em ngỡ ngàng vui sướng ôm chầm cha yêu bao nhiêu mong nhớ ngày ngày tâm sự cùng cha mong cơn mơ kéo thật dài cha giờ ở đâu,tru-tinh
Nỗi Niềm Miền Tây,https://www.nhaccuatui.com/bai-hat/noi-niem-mien-tay-thach-thao.iHQIwzKkGtqq.html,bao nhiêu niềm quê xa luôn gợi về trong tôi thương những dòng sông xanh cho đồng hương lúa mới lúa trổ bông đòng đòng hương hòa trong nắng mai nhớ mãi dáng mẹ tôi qua bao mưa nắng ngược xuôi sông vẫn màu xanh trong vẻ đẹp của quê tôi sông chảy về đâu xa cũng về bên biển lớn lối nhỏ cây cầu dừa nhớ hoài hôm tiễn tôi mặt mẹ già rưng rưng thương quá mẹ hiền ơi ơi thương từng giọt mồ hôi mẹ rơi rơi để cho bông lúa vàng chín rộ trên đồng mong về lại bên quê hương ru ngậm ngùi tình tha phương mãi trong tôi tình yêu thương chốn an vui chốn thanh bình miền tây ơi nghĩa tình trọn đời luôn bên tôi dù chốn xa luôn trông về bến cũ ân tình mong một lần bên đưa nôi nghe mẹ hiền câu ca dao tiếng ru xưa làm sao quên mãi ru tôi suốt cuộc đời,tru-tinh
Chiều Về Bên Sông,https://www.nhaccuatui.com/bai-hat/chieu-ve-ben-song-vu-hoang.eaMRVaxyylp7.html,nay chiều về bên sông nghe trong lòng mạng nặng sầu tư tình đẹp mông mơ thơ ngây trên bến sông này ta hẹn hò thầm nhẹ trao tặng em cánh hoa lục bình tươi tình yêu cánh hoa chung tình em thẹn thùng nghe xao xuyến lòng anh xưa mặn nồng bao nhiêu nay chỉ còn đau khổ nặng mang tình buồn chia ly bên sông héo úa lục bình trôi giữa dòng tình đẹp duyên mặn môi đã phai tàn rồi bên dòng sông ngẩn ngơ câu hò se thắt lòng người ơi biết chăng sao em sao dối lừa tình anh đang tâm em nỡ đành lìa xa bao nhiêu tháng ngày gần bên nhau nay chỉ còn niềm đau thôi anh đâu đâu biết dòng sông sâu chơi vơi con sóng cuộn tình trôi anh xin chúc người được bình yên xây giấc mộng cuộc đời em,tru-tinh
Liên Khúc: Thương Người Miền Tây,https://www.nhaccuatui.com/bai-hat/lien-khuc-thuong-nguoi-mien-tay-vu-hoang-ft-thach-thao.DdAaWtSenahu.html,miền tây ơi đã bao lần ghé về những hương quê còn nguyên đây đó những nguyên do người yêu đất này người miền tây bao đời chân chất từ long an ghé sang miền đức hòa lúa xanh tươi miền quê ta đó có thương yêu dòng sông bến đò nghe tiếng ai hò thương người long an người yêu đi lấy chồng tim tôi đau khóc bên dòng sông gò công mỹ tho thương cánh cò về nơi bạt ngàn tiền giang thoáng buồn khi em ra đi bước theo chồng xa dù em đã sang ngang nhưng anh trong lòng vẫn nhớ hoài tiền giang thương lắm xứ dừa thương cô ba tên là bến tre giồng trôm mõ cày hàm luông rạch miễu ba tri nếu đã thương người ta sao không qua nhà tính chuyện trầu cau con nước lớn ròng rồi em ra đi theo chồng nơi xứ xa từng đêm nhớ nhà thì em có nhớ anh không bến tre chờ mong nhưng em đâu rồi nhớ thương một đời ai xuôi phương nam nhớ ghé qua thăm miền trà vinh thương mến trà vinh quê hương tiếng chào nghe dễ thương tâu na ơi bòn ơi người dân quê tôi có điệu múa lâm thôn ngất ngây tâm hồn cô hai thân thương kể nghe câu chuyện trà vinh hay lắm năm xưa nơi đây có nàng thật hay nổi danh ao bà om miền tây ai ơi trên nẻo đường ngược xuôi xin chớ quên trà vinh người ơi hãy đến thăm miền quê tôi vĩnh long vùng đất chín con rồng thuyền ghe khắp sông có ai đang về xin mời ghé thăm nơi quê tôi có dòng sông cổ chiên ai đi qua long hồ vũng liêm nghe thương như ngẹn ngào trong tim bên kia sông mối tình vĩnh long nhớ thương ai đợi trông có qua đồng tháp xin người nhớ về nha mân sa đéc tân hồng chờ anh cao lãnh tam nông cô gái tháp mười yêu thương người mong một ngày sau trái tim đồng tháp bao đời vẫn là hoa sen sa đéc xuân về làng hoa đông lắm ai ơi thương cô gái tháp mười anh thương nụ cười nở hoa sen hồng có ai đi về miền hậu giang thương nhớ cần thơ sóc trăng hay bạc liêu dù ở đâu cũng nhớ về chốn đây bến ninh kiều thương em nhiều hậu giang ơi đôi lời gửi thăm thương về sóc trăng bạc liêu ai ngỏ lời thương hồng dân đông hải tơ vương mơ tiếng ca trong đêm sương chờ thương nhớ bao kỷ niệm bạc liêu câu hát hoài lang còn mang bao kỷ niệm xưa như gió từng đưa ta về bạc liêu an giang có long xuyên mặn mà ai đi châu đốc nhớ ghé qua vía bà về tịnh biên nhớ thương em hà tiên chiều trên đồng ruộng xanh áo bà ba em dịu hiền nhớ thương ai nhắn ai đôi câu người em chợ mới tân châu có thương xin đợi chờ nhớ những chiều bên em gái miền tây ngất ngây tình nàng an giang đắm say trên nẻo đường miền tây ai nhớ người sóc trăng xin về đây có về đại tâm hay anh muốn thăm nàng bên ngã năm thương nàng long phú kế sách hay nàng mỹ tú duyên dáng vĩnh châu hay trần đề hay anh thương sóc trăng miền quê ta có thương ai sao mà anh không nói anh qua cù lao dung rồi mình về miền tây nơi kiên giang có nhiều đổi thay rạch giá chờ nhau gò quao kiên hải kiên lương thương nhớ ai châu thành tân hiệp giồng riềng hà tiên một trời xanh thắm đưa kiên giang trở thành ước mơ phú quốc giờ đây tươi đẹp như cô gái mỹ miều ai đã yêu nơi này mau về đây với kiên giang mình ai đi miền tây sao không về đây thăm lại cà mau năm căn đầm dơi khoe rừng u minh tràm reo trong gió nơi miền tây đất quê hương nơi người dân sống yêu thương dù có xa muôn trùng nẻo đường tha hương nhưng dặn lòng rằng cà mau luôn đợi chờ chờ ai quay về miền tây quê hương thương từng cây lúa hai mùa mưa nắng thương người miền tây miền tây thân thương hương đồng thơm lúa áo bà ba đó thương người miền tây,tru-tinh
